claim_cat,frame_cat,actor_id,Polarity,rowid,claim_quote,frame_quote_new
216 staatliche Investionen,f202 Innovation,gruene,+,159,"Eine Innovationskraft,  die der Staat mit Tempo und entschlossenen Investitionen unterstützen muss.","Die rasante Entwicklung des Corona-Impfstoffs von Wissenschaftler*innen und Unternehmer*innen aus Mainz hat gezeigt, welche Innovationskraft in unserer Forschungs- und Unternehmenslandschaft steckt."
207 Steuern erhöhen,f211 Finanzielle Schwierigkeiten durch Corona,gruene,-,160,Daher müssen alle Veränderungen im  Steuerrecht mindestens aufkommensneutral sein.,Angesichts der Corona-Krise wird die Lage der öffentlichen Haushalte in den kommenden Jahren sehr angespannt sein.
314 marginalisierte Gruppen unterstützen,f307 Benachteiligung marginalisierter Gruppen,gruene,+,161,Der Weg aus der Pandemie muss zu einem neuen sozialen Sicher- heitsversprechen führen.,Die Pandemie hat aber zugleich bestehende Ungleichheiten verschärft.
314 marginalisierte Gruppen unterstützen,f901 Einsamkeit durch Corona,gruene,+,162,Der Weg aus der Pandemie muss zu einem neuen sozialen Sicher- heitsversprechen führen.,Einsamkeit wird größer.
213 Mindestsicherung,f208 Sozialleistungen zu niedrig,gruene,+,164,Deshalb braucht es ein bran- chenunabhängiges Mindestkurzarbeitergeld.,"In Zeiten von Corona zeigt sich besonders, dass das Kurzarbeitergeld für Beschäftigte mit kleinen Löhnen zu niedrig ist."
205 Arbeitsplätze schaffen,f209 Erwerbslosigkeit,gruene,+,165,"Wir  wollen die Beschäftigung weiter erhöhen und damit auch verhindern, dass Corona langfristige Spuren am Arbeits- markt hinterlässt.","Wir wollen die Beschäftigung weiter erhöhen und damit auch verhindern, dass Corona langfristige Spuren am Arbeitsmarkt hinterlässt."
209 Mobiles Arbeiten,f216 Selbstbestimmtes Arbeiten,gruene,+,166,"Die Möglichkeit zur  Selbstbestimmung im Arbeitsleben wollen wir daher erhalten und stärken, indem wir ein Recht auf mobiles Arbeiten  einführen – mit Blick auf betriebliche Möglichkeiten, aber auch mit strikten Schutzkriterien und starkem Einfluss der  Interessenvertretungen versehen.","In der Corona-Krise wurde das Arbeiten von zu Hause zu einer weit verbreiteten Erfahrung, für viele verbunden mit mehr Eigenständigkeit und weniger Stress, wenn etwa das lange Pendeln wegfiel."
209 Mobiles Arbeiten,f217 Arbeitnehmer*innenschutz,gruene,+,167,"Die Möglichkeit zur  Selbstbestimmung im Arbeitsleben wollen wir daher erhalten und stärken, indem wir ein Recht auf mobiles Arbeiten  einführen – mit Blick auf betriebliche Möglichkeiten, aber auch mit strikten Schutzkriterien und starkem Einfluss der  Interessenvertretungen versehen.","Für andere aber auch zur echten Belastungsprobe – wenn zu Hause Arbeitszimmer, Arbeitsschutz und auch Kolleg*innen fehlen oder Arbeit entgrenzt."
703 Krisenprävention,f101 Defizite im Gesundheitssystem,gruene,+,172,Deshalb stoßen wir eine umfassende Analyse des Pandemiemanagements an.,"Die Corona-Krise hat gezeigt, dass unser Gesundheitssystem für künftige Pandemien besser gewappnet sein muss."
703 Krisenprävention,f110 öffentliche Gesundheit (E),gruene,+,176,"Um Pandemien zukünftig effektiv  und nachvollziehbar zu bekämpfen, sollen Stufen zur Eindämmung von Pandemien im Infektionsschutzgesetz defi- niert, Pandemieschutzpläne aktualisiert und soll ein unabhängiger und interdisziplinärer Pandemierat eingerichtet  werden.","Um Pandemien zukünftig effektiv und nachvollziehbar zu bekämpfen, sollen Stufen zur Eindämmung von Pandemien im Infektionsschutzgesetz definiert, Pandemieschutzpläne aktualisiert und soll ein unabhängiger und interdisziplinärer Pandemierat eingerichtet werden."
501 Europäische Krisenbekämpfung,f501 Notwendigkeit EU/Internationale Kooperation,gruene,+,184,"Daher setzen wir uns für den zügigen Aufbau von HERA ein, einer EU-Behörde, die künftig  staatliche und privatwirtschaftliche Aktivitäten besser koordinieren soll.","Auf europäischer Ebene braucht es mehr gemeinsame Strategie und Koordinierung, etwa durch die gemeinsame Planung und Nutzung medizinischer Notfallkapazitäten oder durch ein europäisches Frühwarnsystem und die gemeinsame Erhebung und Nutzung relevanter Daten."
101 bessere med. Versorgung,f110 öffentliche Gesundheit (E),gruene,+,186,"Ob der Besuch  der mobilen Zahnärzt*innen in der Schule oder die Impfaktion im Pflegeheim – für Gesundheitsförderung, die Men- schen unkompliziert erreicht, braucht es eine Stärkung des Öffentlichen Gesundheitsdienstes.","Nicht erst in der Corona-Pandemie wird sichtbar, dass wir als Gesellschaft größere Anstrengungen unternehmen müssen, um die öffentliche Gesundheit zu stärken und Menschen ein gutes Leben zu ermöglichen."
707 Bundesweite Zusammenarbeit,f110 öffentliche Gesundheit (E),gruene,+,187,"Unser Ziel ist es, im  Zusammenspiel zwischen den Gesundheitsdiensten der Länder und Kommunen, Strukturen der öffentlichen Ge- sundheitsfürsorge an Universitäten und Hochschulen und einem neu zu schaffenden Bundesinstitut für Gesundheit  gemeinsam eine starke Säule der öffentlichen Gesundheitsfürsorge aufzubauen.","Nicht erst in der Corona-Pandemie wird sichtbar, dass wir als Gesellschaft größere Anstrengungen unternehmen müssen, um die öffentliche Gesundheit zu stärken und Menschen ein gutes Leben zu ermöglichen."
214 bessere Arbeitsbedingungen,f101 Defizite im Gesundheitssystem,gruene,+,190,Diese Arbeitsbedingungen  wollen wir verbessern.,"Unterbesetzung, Überstunden, physische und psychische Überforderung sind Alltag, nicht nur in Pandemiezeiten."
714 Kommunen entlasten,f211 Finanzielle Schwierigkeiten durch Corona,gruene,+,195,"Wir werden eine faire Unterstützung bei den kommunalen Altschulden und bei gemeindlichen krisenbedingten  Steuerausfällen umsetzen, um auch hoch verschuldeten Kommunen wieder eine Perspektive zu geben.",Sie waren bereits vor der Corona-Krise finanzschwach oder verschuldet und ihr Handlungsspielraum verkleinert sich zunehmend.
305 Unterstützung für Kinder und Jugendliche,f307 Benachteiligung marginalisierter Gruppen,gruene,+,198,"Die Kinder und Jugendlichen,  die am stärksten von der Krise getroffen wurden, benötigen daher die meiste Unterstützung.","Und die Pandemie verschärft die ohnehin zu große soziale Ungleichheit: Wo Kinder und Jugendliche auf wenig Förderung von zu Hause hoffen können, wo der Zugang zu Laptops oder Tablets fehlt und kein Elternteil helfen kann, drohen sie dauerhaft den Anschluss zu verlieren."
403 Stärkung von Studierenden und Hochschulen,f307 Benachteiligung marginalisierter Gruppen,gruene,+,199,"Alle Studierenden, die durch die Pandemie in finanzielle Schwierigkeiten geraten sind, sollen im Rahmen  einer Nothilfe über das BAföG Unterstützung erhalten.",Auch die Auszubildenden und Student*innen leiden unter den Auswirkungen der Pandemie.
101 bessere med. Versorgung,f202 Innovation,gruene,+,200,"Damit Innovationen der Allgemeinheit  zugutekommen, muss für die Entwicklung auch öffentliche Infrastruktur zur Verfügung stehen.","Damit Innovationen der Allgemeinheit zugutekommen, muss für die Entwicklung auch öffentliche Infrastruktur zur Verfügung stehen."
101 bessere med. Versorgung,f110 öffentliche Gesundheit (E),gruene,+,201,"Damit Innovationen der Allgemeinheit  zugutekommen, muss für die Entwicklung auch öffentliche Infrastruktur zur Verfügung stehen.","Um die großen Krisen einzudämmen – die Klimakrise, Pandemien –, sind Kreativität, Forschungsgeist sowie die Transformation unseres Bildungs- und Wissenschaftssystems die Grundlage."
103 Ausbau Gesundheitsforschung,f102 Wichtigkeit der Impfstoffversorgung,gruene,+,202,"Sie brauchen für ihre Arbeit optimale und verlässliche Bedingungen, unnötige bürokratische Hürden sollten  wir abbauen.","Aber sie können neuartige Impf- oder alternative Antriebsstoffe, neue ökonomische Wohlstandskonzepte oder nachhaltige Geschäftsmodelle nur dann entwickeln, wenn sie eine gut ausgestattete Forschungsumgebung haben und sie Neues mit ungewissem Ausgang erforschen und ausprobieren können."
701 Entbürokratisierung,f102 Wichtigkeit der Impfstoffversorgung,gruene,+,203,"Sie brauchen für ihre Arbeit optimale und verlässliche Bedingungen, unnötige bürokratische Hürden sollten  wir abbauen.","Aber sie können neuartige Impf- oder alternative Antriebsstoffe, neue ökonomische Wohlstandskonzepte oder nachhaltige Geschäftsmodelle nur dann entwickeln, wenn sie eine gut ausgestattete Forschungsumgebung haben und sie Neues mit ungewissem Ausgang erforschen und ausprobieren können."
705 Transparenz,f708 Planungssicherheit,gruene,+,204,"Nötig ist ein verständlicher und interdisziplinärer Wissenschaftsdialog, der Wissenschaft und Gesellschaft  näher zusammenbringt – durch partizipative Formate und Förderung der Wissenschaftskommunikation.","Sie gibt eine zentrale Orientierung für politisches Handeln, das zeigen Klimakrise und Pandemie."
305 Unterstützung für Kinder und Jugendliche,f302 Kindeswohl,gruene,+,205,Wir wollen die Kinder und Jugendlichen in den Mittelpunkt  rücken.,"Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
305 Unterstützung für Kinder und Jugendliche,f307 Benachteiligung marginalisierter Gruppen,gruene,+,206,Wir wollen die Kinder und Jugendlichen in den Mittelpunkt  rücken.,"Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
109 mentale Gesundheit,f302 Kindeswohl,gruene,+,207,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
109 mentale Gesundheit,f307 Benachteiligung marginalisierter Gruppen,gruene,+,208,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
305 Unterstützung für Kinder und Jugendliche,f302 Kindeswohl,gruene,+,209,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
305 Unterstützung für Kinder und Jugendliche,f307 Benachteiligung marginalisierter Gruppen,gruene,+,210,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
405 Ausbau von Bildungs- und Betreuungsangeboten,f302 Kindeswohl,gruene,+,211,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
405 Ausbau von Bildungs- und Betreuungsangeboten,f307 Benachteiligung marginalisierter Gruppen,gruene,+,212,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
903 Sportangebote ausbauen,f302 Kindeswohl,gruene,+,213,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
903 Sportangebote ausbauen,f307 Benachteiligung marginalisierter Gruppen,gruene,+,214,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfall- hilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.","Die Pandemie hat tiefe Spuren hinterlassen, gerade bei Kindern, die es zu Hause auch davor schon schwerer hatten."
702 Digitalisierung,f401 Defizite in Digitalisierung,gruene,+,218,"Das  wollen wir ändern: mit einer zeitgemäßen, datenschutzfreundlichen digitalen Ausstattung und mit Strukturen, die  die Schulen beim digitalen Lehren und Lernen wirkungsvoll unterstützen – mit kontinuierlichen Fort- und Weiter- bildungsangeboten für das pädagogische Fachpersonal sowie einem zentralen Ort der Beratung und des Austauschs  zur Bildung in einer digitalen Welt.","Allerdings hat die Pandemie gezeigt, dass es schon an den Grundlagen fehlt, auch im Vergleich mit anderen Ländern."
405 Ausbau von Bildungs- und Betreuungsangeboten,f209 Erwerbslosigkeit,gruene,+,219,Wir tre- ten daher für einen individuellen Rechtsanspruch auf Weiterbildung und Qualifizierung ein.,"durch die Corona-Pandemie ist bei vielen die Notwendigkeit entstanden, sich neue Arbeitsfelder zu erschließen."
301 Respekt für Freiheitsrechte,f401 Defizite in Digitalisierung,gruene,+,223,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
301 Respekt für Freiheitsrechte,f702 Bürokratie,gruene,+,224,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
301 Respekt für Freiheitsrechte,f705 Personalmangel,gruene,+,225,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
701 Entbürokratisierung,f401 Defizite in Digitalisierung,gruene,+,226,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
701 Entbürokratisierung,f702 Bürokratie,gruene,+,227,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
701 Entbürokratisierung,f705 Personalmangel,gruene,+,228,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
702 Digitalisierung,f401 Defizite in Digitalisierung,gruene,+,229,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
702 Digitalisierung,f702 Bürokratie,gruene,+,230,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
702 Digitalisierung,f705 Personalmangel,gruene,+,231,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
705 Transparenz,f401 Defizite in Digitalisierung,gruene,+,232,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
705 Transparenz,f702 Bürokratie,gruene,+,233,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
705 Transparenz,f705 Personalmangel,gruene,+,234,"Unser Ziel  ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der  Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht,  ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.","Die Pandemie hat etliche Defizite bei ihrer Bekämpfung wie unter dem Brennglas offenbart: Faxgeräte im Dauerbetrieb, fehlendes Personal und überbordende Bürokratie verhindern ein effektives staatliches Handeln."
103 Ausbau Gesundheitsforschung,f704 Fehlende Daten,gruene,+,235,"Wir wollen  das ändern und zeitnah Daten der Forschung, den politischen Entscheidungsträger*innen und der Zivilgesellschaft  zur Verfügung stellen.","Auch die Corona-Krise hat wieder einmal gezeigt, dass Deutschland bei der Verfügbarkeit von Daten weit hinter vergleichbaren Ländern zurückliegt."
703 Krisenprävention,f110 öffentliche Gesundheit (E),gruene,+,247,"Wir wollen, dass sich der Bund hier stärker engagiert und das Bundes- amt für Bevölkerungsschutz und Katastrophenhilfe mehr Kompetenzen bekommt.","Gerade länderübergreifende Katastrophen, wie Pandemien, Hochwasserereignisse, Waldbrände oder flächendeckende Stromausfälle, haben ein enormes Schadenspotenzial und erfordern koordiniertes Handeln, wenn einzelne Länder an ihre Grenzen stoßen."
703 Krisenprävention,f110 öffentliche Gesundheit (E),gruene,+,248,"Außerdem setzen wir uns für eine Stärkung des gesundheitlichen Bevölkerungsschutzes ein, um die in- terdisziplinäre Bekämpfung von zukünftigen Pandemien sicherzustellen.","Außerdem setzen wir uns für eine Stärkung des gesundheitlichen Bevölkerungsschutzes ein, um die interdisziplinäre Bekämpfung von zukünftigen Pandemien sicherzustellen."
213 Mindestsicherung,f307 Benachteiligung marginalisierter Gruppen,gruene,+,251,"Für eine  vielfältige Kulturlandschaft braucht es eine Absicherung, die Freiräume bietet und künstlerisches und kreatives  Schaffen ermöglicht.","Die Corona-Krise zeigt, unter welch prekären Bedingungen viele Kultur- und Medienschaffende arbeiten."
302 Kultur- und Kreativwirtschaft,f307 Benachteiligung marginalisierter Gruppen,gruene,+,252,"Für eine  vielfältige Kulturlandschaft braucht es eine Absicherung, die Freiräume bietet und künstlerisches und kreatives  Schaffen ermöglicht.","Die Corona-Krise zeigt, unter welch prekären Bedingungen viele Kultur- und Medienschaffende arbeiten."
503 Internationale Kooperation,f506 Globalität der Krise,gruene,+,255,Armutsbekämpfung und  gerechte Teilhabe sind zentrale Ziele unseres internationalen Engagements.,Durch die Corona-Pandemie sind Armut und Ungleichheit weltweit dramatisch angestiegen.
505 WHO stärken,f110 öffentliche Gesundheit (E),gruene,+,258,Dazu wollen  wir sie mit deutlich höheren Beiträgen und einem klaren Mandat befähigen.,"Sie soll Gesundheitssysteme weltweit stärken können, damit eine bessere Versorgung lokaler Bevölkerungen sichergestellt ist und die Prävention gegen nichtübertragbare wie übertragbare Krankheiten, deren Diagnose und die Reaktion darauf verbessert werden."
514 Reform int. Währungssystem,f507 defizitäre Währungsordnung,gruene,+,265,Unser Ziel bleibt langfristig der Aufbau eines kooperativen Weltwährungs- systems.,Die Corona-Krise führt in vielen Ländern des globalen Südens zu Kapitalflucht und Währungskrisen und offenbart so die Schwächen der Währungsordnung.
701 Entbürokratisierung,f702 Bürokratie,gruene,+,267,"Wir wollen unsere Verwaltung modernisie- ren, sie kreativer, digitaler und innovativer machen und besser ausstatten.","Faxgeräte, besetzte Hotlines, Behördenrennerei und Planungen, die wegen Personalmangels eine gefühlte Ewigkeit nicht umgesetzt werden, mahnen uns, dass sich etwas ändern muss."
701 Entbürokratisierung,f705 Personalmangel,gruene,+,268,"Wir wollen unsere Verwaltung modernisie- ren, sie kreativer, digitaler und innovativer machen und besser ausstatten.","Faxgeräte, besetzte Hotlines, Behördenrennerei und Planungen, die wegen Personalmangels eine gefühlte Ewigkeit nicht umgesetzt werden, mahnen uns, dass sich etwas ändern muss."
702 Digitalisierung,f702 Bürokratie,gruene,+,269,"Wir wollen unsere Verwaltung modernisie- ren, sie kreativer, digitaler und innovativer machen und besser ausstatten.","Faxgeräte, besetzte Hotlines, Behördenrennerei und Planungen, die wegen Personalmangels eine gefühlte Ewigkeit nicht umgesetzt werden, mahnen uns, dass sich etwas ändern muss."
702 Digitalisierung,f705 Personalmangel,gruene,+,270,"Wir wollen unsere Verwaltung modernisie- ren, sie kreativer, digitaler und innovativer machen und besser ausstatten.","Faxgeräte, besetzte Hotlines, Behördenrennerei und Planungen, die wegen Personalmangels eine gefühlte Ewigkeit nicht umgesetzt werden, mahnen uns, dass sich etwas ändern muss."
710 Förderalismus reformieren,f709 Zusammenarbeit,gruene,+,271,"Weil sozial-ökologische Transformation und Digitalisierung, die Modernisierung des Staates und des öffentlichen  Dienstes nur als Gemeinschaftsprojekte gelingen, wollen wir einen Konvent auf den Weg bringen, um aufbauend auf  den Lehren aus der Pandemie das Zusammenspiel von Bund, Ländern und Kommunen neu und tiefgreifend zu justie- ren.","Weil sozial-ökologische Transformation und Digitalisierung, die Modernisierung des Staates und des öffentlichen Dienstes nur als Gemeinschaftsprojekte gelingen, wollen wir einen Konvent auf den Weg bringen, um aufbauend auf den Lehren aus der Pandemie das Zusammenspiel von Bund, Ländern und Kommunen neu und tiefgreifend zu justieren."
719 regionale Produktion und Entwicklung,f207 Globalisierung,gruene,+,272,"Wir wollen die regionale Erzeugung, Verarbeitung und Vermarktung stärken und so  dem Betriebesterben der letzten Jahre entgegentreten.","Gleichzeitig hat uns die Corona-Krise vor Augen geführt, wie wichtig regional funktionierende Lieferketten sind."
801 Ganzheitlicher Ansatz der Pandemiebekämpfung,f802 Zoonosen,gruene,+,273,"Wildtierhandel an die Leine legen Die Covid-19-Pandemie hat deutlich gemacht, dass die Gesundheit von Umwelt, Tier und Mensch zusammengedacht  werden und dieser Planetary-Health-Ansatz zum Prinzip unseres Handelns werden muss.","Die Pandemie basiert auf einer Zoonose, einer vom Tier auf den Menschen übertragenen Infektionskrankheit."
